Date,weekly_return
2021-04-04,0.023089308419243393
2021-04-11,0.02863920068779957
2021-04-18,0.038491323279735035
2021-04-25,-0.03335799051949917
2021-05-02,-0.009330243823678863
2021-05-09,-0.03844678279039582
2021-05-16,-0.01891835909260864
2021-05-23,0.018052426035626734
2021-05-30,-0.016388986973500663
2021-06-06,-0.006796507645330907
2021-06-13,0.01589725060117053
2021-06-20,-0.002857239842564696
2021-06-27,0.007914745496163889
2021-07-04,0.005686538984013723
2021-07-11,0.009558196803521435
2021-07-18,0.039071991707655185
2021-07-25,-0.009240401952330002
2021-08-01,0.009067636323167205
2021-08-08,0.034788194000431094
2021-08-15,0.0352309297014759
2021-08-22,0.03391268246548851
2021-08-29,-0.02884043533708991
2021-09-05,0.027334758601869735
2021-09-12,-0.008869182868139647
2021-09-19,-0.03873789626581314
2021-09-26,-0.011513939519544492
2021-10-03,-0.01846344107029252
2021-10-10,0.012624881360780993
2021-10-17,0.018202198868273678
2021-10-24,0.03367188304435209
2021-10-31,0.010779699739489113
2021-11-07,0.0023436239902574485
2021-11-14,0.009119815696322586
2021-11-21,0.023172085824201716
2021-11-28,-0.020821046862154025
2021-12-05,0.022534656796376895
2021-12-12,0.025559576272880635
2021-12-19,0.0073107159162029145
2021-12-26,-0.0026393491571408134
2022-01-02,0.029327550330237262
2022-01-09,-0.07444300756971456
2022-01-16,-0.03714846106866998
2022-01-23,-0.0072117091685255375
2022-01-30,-0.12227574850269018
2022-02-06,0.048413689322644116
2022-02-13,-0.013813939831828659
2022-02-20,-0.0108056546275761
2022-02-27,0.04059329946480128
2022-03-06,0.04528549240243729
2022-03-13,-0.011345056790746377
2022-03-20,0.038713748558014016
2022-03-27,0.01906019667704273
2022-04-03,0.021086294464629285
2022-04-10,0.004433599280573297
2022-04-17,-0.038099537453416654
2022-04-24,-0.10699174046968563
2022-05-01,-0.0396215512512641
2022-05-08,0.020416737323814216
2022-05-15,-0.036842810433838524
2022-05-22,0.020343791454271454
2022-05-29,0.09338714605677034
2022-06-05,0.016273007904570536
2022-06-12,-0.03532852868235925
2022-06-19,-0.06718493904500655
2022-06-26,0.10182165118614073
2022-07-03,0.03255567670572557
2022-07-10,-0.003847899888148043
2022-07-17,-0.01918999797800003
2022-07-24,0.019565459098539684
2022-07-31,0.05283492033134363
2022-08-07,0.04130657566354379
2022-08-14,0.028301940999222674
2022-08-21,-0.008400529354448238
2022-08-28,-0.018392631787918057
2022-09-04,-0.028812653475422834
2022-09-11,0.05628007407560287
2022-09-18,-0.05684085587827814
2022-09-25,-0.026772002174512033
2022-10-02,-0.049806080262762564
2022-10-09,-0.021425757062278783
2022-10-16,-0.06464244102308347
2022-10-23,-0.0016718703137011959
2022-10-30,0.10300055906748873
2022-11-06,-0.002910300080866013
2022-11-13,0.05723341010938254
2022-11-20,-0.0013201045035708958
2022-11-27,0.030930286639615723
2022-12-04,-0.001640646731922657
2022-12-11,-0.008098445320397496
2022-12-18,-0.004378184830649334
2022-12-25,0.00035654636087678604
2023-01-01,-0.0067721613144305914
2023-01-08,0.0005982460348901153
2023-01-15,0.012313164795195952
2023-01-22,-0.0337743201520504
2023-01-29,-0.07626500422416893
2023-02-05,-0.012040076263153288
2023-02-12,0.0009373790157432005
2023-02-19,0.01779516886169885
2023-02-26,-0.04140939776856711
2023-03-05,0.019019482428094925
2023-03-12,-0.011106620330646577
2023-03-19,0.03643344794697678
2023-03-26,0.00026440332820643064
2023-04-02,0.018364280129245403
2023-04-09,0.02452006078133584
2023-04-16,-0.012029998649602414
2023-04-23,0.012432607594555778
2023-04-30,-0.02987700762771317
2023-05-07,-0.014615666477710842
2023-05-14,0.03244594295336767
2023-05-21,-0.044638164162593474
2023-05-28,-0.0011493854017325944
2023-06-04,-0.0009468683043177828
2023-06-11,0.0029788802915959867
2023-06-18,0.0205211819366089
2023-06-25,-0.018785516824894266
2023-07-02,0.0004043392526473788
2023-07-09,-0.028975651190364382
2023-07-16,0.015961131466325273
2023-07-23,0.0368853751668754
2023-07-30,-0.040184612763926375
2023-08-06,-0.05051489346843796
2023-08-13,-0.0036139976883438063
2023-08-20,-0.015815371862999306
2023-08-27,0.0019163846709291388
2023-09-03,-0.00922184300015827
2023-09-10,-0.0005983102697738607
2023-09-17,0.027083578113653806
2023-09-24,-0.013694502121195606
2023-10-01,-0.15376658351660932
2023-10-08,-0.12305813999781345
2023-10-15,0.08459406616654519
2023-10-22,-0.04643069199814054
2023-10-29,0.0823711862496268
2023-11-05,0.05583213074268034
2023-11-12,-0.07140460466349219
2023-11-19,0.040442611121685124
2023-11-26,0.01130043607980702
2023-12-03,0.028149336989714557
2023-12-10,0.008957312164365572
2023-12-17,0.0301507235411711
2023-12-24,-0.028455310927052224
2023-12-31,0.01656912215279993
2024-01-07,0.02206126573923073
2024-01-14,-0.016752666856447496
2024-01-21,-0.06192667687128017
2024-01-28,0.021306419374671925
2024-02-04,-0.005642846991046779
2024-02-11,-0.02699923662157877
2024-02-18,0.007953297289368333
2024-02-25,-0.004383571956613874
2024-03-03,-0.018750629390846596
2024-03-10,0.047092977995671026
2024-03-17,0.0392665888595789
2024-03-24,0.02829551051524981
2024-03-31,0.034477236905794406
2024-04-07,0.004224633576374259
2024-04-14,-0.017139177949086037
2024-04-21,0.019340504413513315
2024-04-28,0.026282903976886818
2024-05-05,0.06288850202087115
2024-05-12,0.0520387427414859
2024-05-19,0.031169376194521092
2024-05-26,0.006834239729153868
2024-06-02,0.04451094996145133
2024-06-09,-0.05175768028380778
2024-06-16,-0.03090609206993311
2024-06-23,-0.0034217770979677598
2024-06-30,-0.027468854333491
2024-07-07,0.018076610555630035
2024-07-14,0.054237930617693
2024-07-21,-0.0526316605647178
2024-07-28,0.031388947361930875
2024-08-04,0.06652289267376887
2024-08-11,-0.021969628803877095
2024-08-18,0.014329901571061399
2024-08-25,0.013873055492221953
2024-09-01,0.017216228132036715
2024-09-08,-0.0065829942869554126
2024-09-15,0.05838962229491873
2024-09-22,-0.022327240936333648
2024-09-29,0.021507974889880765
2024-10-06,-0.008161888489741753
2024-10-13,-0.023732786895929503
2024-10-20,0.03078424981313499
2024-10-27,-0.03496092093030401
2024-11-03,-0.050104442574607
2024-11-10,-0.004912677032031354
2024-11-17,-0.008055157473247365
2024-11-24,0.002087042301562203
2024-12-01,0.03513156122586403
2024-12-08,-0.043599870518466255
2024-12-15,-0.021531107875373934
2024-12-22,-0.026487382714751595
2024-12-29,0.00613933173446557
2025-01-05,-0.0016642442141812097
2025-01-12,-0.06403673559078116
2025-01-19,0.050163387748347166
2025-01-26,0.029253844072502533
2025-02-02,-0.017437884404381876
2025-02-09,-0.04597543461669451
2025-02-16,-0.003076016487657318
2025-02-23,0.0517191954551286
2025-03-02,-0.011620916957189587
2025-03-09,0.03790793422567362
2025-03-16,0.009886104138910445
2025-03-23,-0.036301913412437825
2025-03-30,-0.006066637853871404
2025-04-06,-0.05024834321407734
2025-04-13,-0.0164400019587031
2025-04-20,0.007597633268868531
2025-04-27,-0.0033178211710047645
2025-05-04,0.0119534268348358
